2955300000,-7.4035840406963
2985150000,-7.27703187430063
3015000000,-7.6111531766024
3044850000,-7.34545167510456
3074700000,-6.50041779449783
3104550000,-7.48416177610825
3134400000,-6.26713258147667
3164250000,-6.65314444438326
3194100000,-6.74186812307646
3223950000,-6.18985337381208
3253800000,-6.3944661106065
3283650000,-6.37421170723425
3313500000,-6.10490869074525
3343350000,-6.21399031251942
3373200000,-6.16522819717229
3403050000,-5.50736884886848
3432900000,-6.47363791482313
3462750000,-5.74045637739697
3492600000,-5.5395939459601
3522450000,-6.1434860485244
3552300000,-5.01983667714272
3582150000,-6.15016691839648
3612000000,-5.55374693952927
3641850000,-5.18767824837009
3671700000,-6.00990295243525
3701550000,-5.05694260256942
3731400000,-5.41332017912424
3761250000,-5.54293449265469
3791100000,-5.01591132713633
3820950000,-5.36958428447367
3850800000,-5.29292239590074
3880650000,-4.76108430545829
3910500000,-5.37243291960093
3940350000,-5.06351368122542
3970200000,-4.6468722144048
4000050000,-5.32534680861119
4029900000,-4.6326487720785
4059750000,-4.86521475199288
4089600000,-5.11837710354504
4119450000,-4.31328913269728
4149300000,-4.84022565557739
4179150000,-4.667860955554
4209000000,-4.2728997036406
4238850000,-4.77033500106388
4268700000,-4.17792567389248
4298550000,-4.22653321969964
4328400000,-4.65244773950336
4358250000,-3.96909689773214
4388100000,-4.41556978617106
4417950000,-4.21084373314192
4447800000,-3.96195134329861
4477650000,-4.48843439541713
4507500000,-3.85231319002036
4537350000,-4.14675027748122
4567200000,-4.12327855342381
4597050000,-3.90956054561855
4626900000,-4.20772285998539
4656750000,-4.0479320146287
4686600000,-4.18568382824024
4716450000,-4.23963204677222
4746300000,-4.28574784051494
4776150000,-4.15091670912096
4806000000,-4.32905421583017
4835850000,-4.05309547923268
4865700000,-4.02612865674965
4895550000,-4.25214579326992
4925400000,-3.90174633359565
4955250000,-4.36908706764373
4985100000,-4.08280359735011
5014950000,-4.06288834105082
5044800000,-4.29892638777297
5074650000,-3.93922287275202
5104500000,-4.468463910703
5134350000,-4.17550584793368
5164200000,-4.18329284478627
5194050000,-4.3759457306361
5223900000,-4.23262453019406
5253750000,-4.34112310253068
5283600000,-4.25251782090923
5313450000,-4.57677954423561
5343300000,-4.20086902176895
5373150000,-4.66422825100579
5403000000,-4.45955131123134
5432850000,-4.15343578480915
5462700000,-4.95373595559253
5492550000,-4.14426986902259
5522400000,-4.61035422170341
5552250000,-4.68462356545703
5582100000,-4.14591040776445
5611950000,-4.96749704461898
5641800000,-4.35792050343624
5671650000,-4.73568881941808
5701500000,-4.82370662565513
5731350000,-4.48314683303608
5761200000,-4.90366966841496
5791050000,-4.83270640271637
5820900000,-4.84151175544501
5850750000,-4.81339765388825
5880600000,-5.07755176086613
5910450000,-4.85364025047571
5940300000,-5.1706337299618
5970150000,-5.20524473493863
6000000000,-4.78468627523638
END
! CORRECTION2 Rdy
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
30000000,6.28060510269702
59850000,1.3375858728008
89700000,-21.6666248976386
119550000,-8.13459388990322
149400000,-45.0549903695153
179250000,-19.4822487514385
209100000,-11.3071050066067
238950000,-2.92879470519716
268800000,-0.937215041777916
298650000,2.94175123722261
328500000,5.61620388564154
358350000,5.91358756452967
388200000,10.2093571062129
418050000,8.72655434734735
447900000,12.0115754562045
477750000,11.1804254450256
507600000,12.1042082964291
537450000,13.6145979907778
567300000,12.5484928020826
597150000,15.9475621089456
627000000,14.0435646956037
656850000,15.7509187099126
686700000,15.7414278936546
716550000,14.869703153939
746400000,17.4778048240602
776250000,15.4773675055257
806100000,18.9418775008629
835950000,16.8368248294683
865800000,18.1448492345625
895650000,18.0559943179151
925500000,16.6070149004935
955350000,19.5169865804028
985200000,17.0856705266935
1015050000,20.7884299629985
1044900000,18.037156298566
1074750000,19.8794167630522
1104600000,19.0553893547478
1134450000,17.6756161278269
1164300000,20.3597450383035
1194150000,17.9566255003674
1224000000,21.2642710715842
1253850000,18.7817050646134
1283700000,20.6566324064075
1313550000,19.4029426097758
1343400000,19.0574984726048
1373250000,19.8123113623186
1403100000,18.5875951607998
1432950000,20.3099390498559
1462800000,18.4281979185953
1492650000,19.7101789567273
1522500000,18.3223624770217
1552350000,18.6099320372167
1582200000,18.6630985385151
1612050000,17.7090062265511
1641900000,19.0337173524182
1671750000,17.4458525241897
1701600000,18.7484714350961
1731450000,17.475780564141
1761300000,17.6966844682328
1791150000,17.8638219001117
1821000000,16.8325745022689
1850850000,17.945069710478
1880700000,16.3580335949254
1910550000,17.4018011332526
1940400000,16.322908582022
1970250000,16.4352327280115
2000100000,16.5190743003528
2029950000,15.5591742280068
2059800000,16.5110565093391
2089650000,14.9400129542993
2119500000,15.9599381692388
2149350000,14.7980054418526
2179200000,14.8473603302519
2209050000,15.0568595031016
2238900000,13.803352782249
2268750000,14.9802606232484
2298600000,13.3440188417703
2328450000,14.1597157491089
2358300000,13.3625194799565
2388150000,13.0097544678592
2418000000,13.5085993318745
2447850000,12.2061395422945
2477700000,13.1500207392914
2507550000,11.7667237344739
2537400000,11.8045017474947
2567250000,11.6587444470562
2597100000,11.1490920916017
2626950000,11.4727421883805
2656800000,10.3048194479131
2686650000,10.8908554994874
2716500000,9.50374987067703
2746350000,9.49931894138066
2776200000,8.44348694502143
2806050000,6.88741678010206
2835900000,7.68898281149619
2865750000,6.5916633496504
2895600000,7.63724605921749
2925450000,5.87583595738655
2955300000,6.77278561645797
2985150000,9.71319142477478
3015000000,9.41594243310187
3044850000,10.0463343031499
3074700000,8.46468079824164
3104550000,9.00500123021907
3134400000,8.18548776918653
3164250000,7.77051491275511
3194100000,8.21735270150986
3223950000,6.78561163235892
3253800000,7.75982051590184
3283650000,6.43068936684929
3313500000,6.76348766560234
3343350000,6.5224561935043
3373200000,5.64732813532911
3403050000,6.41896436858672
3432900000,5.14889945264239
3462750000,5.85180579222865
3492600000,4.81776208112841
3522450000,4.71518688314956
3552300000,5.01676514298883
3582150000,3.92696924382934
3612000000,4.74817293446431
3641850000,3.46813850150699
3671700000,3.90722714464525
3701550000,3.50152729864351
3731400000,2.74400934538774
3761250000,3.50824511432199
3791100000,1.95844569002502
3820950000,2.73812469489011
3850800000,1.76019005041074
3880650000,1.2338303040674
3910500000,1.83122247005262
3940350000,0.175907722534146
3970200000,1.07127591801112
4000050000,-0.347709709375085
4029900000,-0.478929871111606
4059750000,-0.379381908428075
4089600000,-1.97489168647913
4119450000,-1.0081999735714
4149300000,-3.12903537530026
4179150000,-2.76751780567202
4209000000,-3.41239218780281
4238850000,-4.90368361472771
4268700000,-4.05965973766335
4298550000,-6.47001148006974
4328400000,-5.76346102831086
4358250000,-7.37541975841303
4388100000,-8.49536612945228
4417950000,-8.44739419297716
4447800000,-10.9394351291411
4477650000,-10.6491350597129
4507500000,-13.2081138954319
4537350000,-14.3129549531738
4567200000,-15.9192373984716
4597050000,-18.6922747933919
4626900000,-19.704150303093
4656750000,-21.8675272390934
4686600000,-20.4200435174385
4716450000,-20.3127013513703
4746300000,-19.4794372234858
4776150000,-19.9975423795774
4806000000,-22.8389160158425
4835850000,-23.5961279603575
4865700000,-25.3610307332967
4895550000,-24.9659804780263
4925400000,-26.0507022646528
4955250000,-29.2433769013024
4985100000,-32.3531192059358
5014950000,-39.8063669318005
5044800000,-37.1755634445965
5074650000,-33.0788821928877
5104500000,-30.7811478120308
5134350000,-27.378985247539
5164200000,-27.4910709388789
5194050000,-25.5894629994571
5223900000,-24.6031893755749
5253750000,-24.7215187651446
5283600000,-23.1212916129584
5313450000,-23.8216324620966
5343300000,-22.6291039951516
5373150000,-22.2151731006154
5403000000,-22.1361733731044
5432850000,-20.6658184310071
5462700000,-20.0495626551179
5492550000,-19.2449116707638
5522400000,-18.4446644443375
5552250000,-18.565139645448
5582100000,-18.3210418612566
5611950000,-18.1082349758808
5641800000,-18.2184484706708
5671650000,-18.1207608239567
5701500000,-17.8399067231481
5731350000,-18.3472513509006
5761200000,-17.6191896072212
5791050000,-17.8571513545231
5820900000,-17.9453074698395
5850750000,-17.2076907910747
5880600000,-17.5531312925128
5910450000,-17.0518049765622
5940300000,-17.1005905609394
5970150000,-16.7769183588748
6000000000,-16.6409745354095
END
! CORRECTION3 Rdy
! DATA Freq,S22
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
30000000,-0.361600253177405
59850000,-0.383543446512806
89700000,-0.558622281940345
119550000,-1.0176262129606
149400000,-0.438975977849407
179250000,-0.687252690367397
209100000,-0.448297298061428
238950000,-0.724853560513094
268800000,-0.534368209004305
298650000,-0.657168143431068
328500000,-0.65693858338951
358350000,-0.559762183712906
388200000,-0.762321806484211
418050000,-0.47026822713734
447900000,-0.736681082748372
477750000,-0.489895470214761
507600000,-0.524014694290436
537450000,-0.701851177681631
567300000,-0.349069358767594
597150000,-1.04279631300236
627000000,-0.348654618241078
656850000,-1.16444937436926
686700000,-0.652053354394705
716550000,-0.848292848375766
746400000,-1.3764967752575
776250000,-0.686087745642004
806100000,-2.65202306615234
835950000,-0.972644546102794
865800000,-3.86082445293203
895650000,-1.74006709870922
925500000,-3.48648954039847
955350000,-3.46328684421018
985200000,-3.36548893701138
1015050000,-6.09746882170804
1044900000,-2.76811739149133
1074750000,-8.5555182291875
1104600000,-4.03211423517916
1134450000,-6.94463336314067
1164300000,-6.86081786620851
1194150000,-5.04039780172545
1224000000,-10.9624780355211
1253850000,-5.26671975494671
1283700000,-11.8963664384163
1313550000,-7.417639995857
1343400000,-8.861229798571
1373250000,-9.90514365991306
1403100000,-6.73746064808843
1432950000,-12.7965866184421
1462800000,-7.0066144824734
1492650000,-11.4739883990178
1522500000,-8.635536300164
1552350000,-9.08675223292055
1582200000,-12.3554769010086
1612050000,-7.30917690384639
1641900000,-12.9210175145443
1671750000,-7.16359290184885
1701600000,-9.27736750216796
1731450000,-9.47992751615766
1761300000,-6.94172843422187
1791150000,-11.8515286979702
1821000000,-6.60856252169795
1850850000,-9.66824635055852
1880700000,-8.02490283037948
1910550000,-7.36826579401531
1940400000,-9.67384022879978
1970250000,-6.46569173732933
2000100000,-9.31758474800181
2029950000,-6.9542148716897
2059800000,-7.587294236812
2089650000,-7.4835335695198
2119500000,-6.71912555386191
2149350000,-7.94548226137812
2179200000,-6.26113749656171
2209050000,-7.90683400404211
2238900000,-6.18657394831121
2268750000,-7.0658606299126
2298600000,-7.00287107038886
2328450000,-6.04420325159246
2358300000,-7.64403414246586
2388150000,-5.70723252895498
2418000000,-7.14797204122174
2447850000,-6.36535337214734
2477700000,-6.19253623430557
2507550000,-7.1468187861377
2537400000,-5.83466789994623
2567250000,-7.05069749836068
2597100000,-6.23499454171131
2626950000,-6.60986724823035
2656800000,-6.91815780325536
2686650000,-6.84910373385246
2716500000,-7.21084467689556
2746350000,-7.80777344035342
2776200000,-8.37214922884307
2806050000,-6.84122677990634
2835900000,-6.26537973591897
2865750000,-4.72639223519798
2895600000,-5.2404854467439
2925450000,-5.71310094153722
2955300000,-6.8851156747648
2985150000,-9.95745258085924
3015000000,-7.20379686533144
3044850000,-6.58727887715082
3074700000,-7.00395066340239
3104550000,-5.95538919296698
3134400000,-6.84950456233344
3164250000,-6.46908532353822
3194100000,-6.54582819490724
3223950000,-6.86060053833952
3253800000,-6.73373113385525
3283650000,-6.86478449788413
3313500000,-7.27242802000725
3343350000,-7.23163387574693
3373200000,-7.06772945650399
3403050000,-7.97050248962841
3432900000,-7.30609929072019
3462750000,-8.02659941848266
3492600000,-7.93532001597725
3522450000,-7.49314623175205
3552300000,-9.38975678427278
3582150000,-7.58473641675653
3612000000,-8.21190514464047
3641850000,-9.08359307668263
3671700000,-7.75493086392416
3701550000,-9.08853375873265
3731400000,-8.3064479454964
3761250000,-8.02676946669829
3791100000,-8.80131486961504
3820950000,-8.0160049783915
3850800000,-7.98805105144117
3880650000,-8.16808173361233
3910500000,-7.39731731138586
3940350000,-7.43940306909244
3970200000,-7.54945014545983
4000050000,-6.62085071424368
4029900000,-6.94684206765718
4059750000,-6.60305905448218
4089600000,-5.96587099287744
4119450000,-6.39978034021931
4149300000,-5.57051816633767
4179150000,-5.30055652009981
4209000000,-5.66100503858526
4238850000,-4.74919962712673
4268700000,-4.92434042551748
4298550000,-4.83304321378497
4328400000,-4.232494794101
4358250000,-4.74138223601809
4388100000,-3.99649886267012
4417950000,-4.07489033928698
4447800000,-4.25142569869667
4477650000,-3.64903704756537
4507500000,-4.0931921440616
4537350000,-3.76749713704143
4567200000,-3.7194355132164
4597050000,-3.86809404227568
4626900000,-3.75370178611377
4656750000,-3.94809089306078
4686600000,-4.02839385438102
4716450000,-4.21666646010054
4746300000,-4.25237075379019
4776150000,-4.72566171739756
4806000000,-4.69910709758165
4835850000,-5.08232104844318
4865700000,-6.14687893647122
4895550000,-5.68518296599277
4925400000,-6.15483310413277
4955250000,-5.51144250053517
4985100000,-4.66874200302164
5014950000,-5.03675516306219
5044800000,-4.14351913739149
5074650000,-4.28800709507989
5104500000,-4.31761888798766
5134350000,-3.87964323089114
5164200000,-4.28348039269657
5194050000,-3.92503237908989
5223900000,-4.06613491200863
5253750000,-4.03211478858761
5283600000,-4.04401918514783
5313450000,-4.14013770738862
5343300000,-4.1049900855427
5373150000,-4.51714587076807
5403000000,-4.31875643788121
5432850000,-5.15473993408291
5462700000,-4.99355663230971
5492550000,-4.7446471565346
5522400000,-5.26650803554059
5552250000,-4.24132699075248
5582100000,-4.5914295064083
5611950000,-4.44041450159837
5641800000,-4.00959403013259
5671650000,-4.58537154255155
5701500000,-3.9504309403082
5731350000,-4.30137895829885
5761200000,-4.37190259156265
5791050000,-4.0952034420755
5820900000,-4.41991748404948
5850750000,-4.2413359652396
5880600000,-4.4265590830709
5910450000,-4.24332408333984
5940300000,-4.43950690769393
5970150000,-4.41825098871441
6000000000,-4.4160186510302
END
