5970150000,-9.87665086313451
6000000000,-12.0983196219573
END
! CORRECTION3 Rdy
! DATA Freq,S22
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
30000000,-0.26449395503504
59850000,-0.813829922037581
89700000,-0.58436009834798
119550000,-0.636164426479404
149400000,-0.517194206762014
179250000,-0.737005176815366
209100000,-0.557824476847288
238950000,-0.824365997408258
268800000,-0.648640878870434
298650000,-0.85162739668187
328500000,-0.763026991393442
358350000,-0.833869988237985
388200000,-0.901751392906328
418050000,-0.811123510586552
447900000,-1.00649224465977
477750000,-0.846982464968835
507600000,-1.00752084198608
537450000,-1.08142787507358
567300000,-0.896831118238902
597150000,-1.64482203787062
627000000,-1.03945270604223
656850000,-2.1566255620243
686700000,-1.70004440246479
716550000,-2.06979869022578
746400000,-2.92291434101868
776250000,-2.1910983655481
806100000,-4.62748924764117
835950000,-3.01529634997321
865800000,-5.97771407077397
895650000,-4.20955708198603
925500000,-5.58002563414147
955350000,-5.40070677769653
985200000,-4.76134409139179
1015050000,-6.31009449982956
1044900000,-4.56492503907543
1074750000,-6.8132190077428
1104600000,-4.8625884898236
1134450000,-6.14076214323656
1164300000,-5.21810562607119
1194150000,-4.87017426016038
1224000000,-5.85366010875405
1253850000,-4.26987293034112
1283700000,-6.22939421861176
1313550000,-4.50125256463287
1343400000,-4.82915696457772
1373250000,-4.54254950143314
1403100000,-3.7164733476832
1432950000,-4.68515726519928
1462800000,-3.63563171088092
1492650000,-4.22351719882726
1522500000,-3.73403165585456
1552350000,-3.17174346558371
1582200000,-3.04820160602112
1612050000,-6.39980988262931
1641900000,-6.5015538981822
1671750000,-4.85203231263231
1701600000,-5.34719813295219
1731450000,-4.65337782739685
1761300000,-4.55437687936264
1791150000,-4.76575769216908
1821000000,-4.05572737505289
1850850000,-5.33726615049269
1880700000,-4.2262999058057
1910550000,-5.20245800275624
1940400000,-4.91378294406271
1970250000,-4.66732125771362
2000100000,-5.89738392781569
2029950000,-4.66847953881914
2059800000,-6.28545736128337
2089650000,-5.51240625612181
2119500000,-5.94629970746612
2149350000,-6.63712923687479
2179200000,-6.07741504306845
2209050000,-7.63098285157128
2238900000,-6.89633852084353
2268750000,-8.52078428632107
2298600000,-8.07061560411778
2328450000,-9.09580394782081
2358300000,-9.82913113382082
2388150000,-9.71638135425932
2418000000,-11.7073025206421
2447850000,-9.79685581090883
2477700000,-12.3666875821133
2507550000,-10.7944671572135
2537400000,-12.2284138332814
2567250000,-13.3013334437258
2597100000,-11.9843131614935
2626950000,-15.483009862058
2656800000,-15.3246953026453
2686650000,-14.1664385171364
2716500000,-13.7681317945883
2746350000,-12.6284894730778
2776200000,-14.0200930319379
2806050000,-12.087101552439
2835900000,-13.6747987297155
2865750000,-12.8369245786374
2895600000,-12.2615393319831
2925450000,-12.3526682905705
2955300000,-12.0207919620618
2985150000,-11.9043789935604
3015000000,-11.6610817537972
3044850000,-12.0064257814929
3074700000,-10.4222342740001
3104550000,-11.8239525120805
3134400000,-10.1117635903507
3164250000,-10.4229072326688
3194100000,-10.5827211853497
3223950000,-9.00067082638139
3253800000,-10.2063450242314
3283650000,-8.72744592429387
3313500000,-8.7890731959419
3343350000,-8.90499717253437
3373200000,-8.12215378557275
3403050000,-8.04775595859318
3432900000,-7.83391304799555
3462750000,-7.55037428671912
3492600000,-7.60761351249213
3522450000,-7.34391041514461
3552300000,-6.51987757933769
3582150000,-7.77345587702143
3612000000,-6.76355169559721
3641850000,-6.49758433884226
3671700000,-7.30402155861746
3701550000,-5.66045119472192
3731400000,-5.53359020592845
3761250000,-5.53771574405892
3791100000,-5.07539440855854
3820950000,-5.93926154889003
3850800000,-5.27231374749185
3880650000,-5.62060008019951
3910500000,-5.67948089160524
3940350000,-5.29717919461716
3970200000,-5.69296288566745
4000050000,-5.66877411456456
4029900000,-6.08296192884204
4059750000,-6.67250386634537
4089600000,-6.43060491468187
4119450000,-5.71551142325827
4149300000,-6.24231249262061
4179150000,-5.86265566140552
4209000000,-5.54764452016003
4238850000,-6.469052800463
4268700000,-5.45801852964613
4298550000,-6.47146823839171
4328400000,-6.22522326283904
4358250000,-6.0239196323896
4388100000,-7.32699046080913
4417950000,-6.00328338285492
4447800000,-7.45804564657712
4477650000,-7.01000490701717
4507500000,-7.0774521505504
4537350000,-8.24150206523401
4567200000,-7.34810442996219
4597050000,-7.99260069976273
4626900000,-6.73836747952048
4656750000,-6.8013483233312
4686600000,-7.55685023074855
4716450000,-8.40011608795178
4746300000,-10.2551511965877
4776150000,-11.8210489350849
4806000000,-12.7998745056433
4835850000,-16.8846574775315
4865700000,-12.6440653703379
4895550000,-14.8711113739306
4925400000,-9.51162230057959
4955250000,-8.50012820352839
4985100000,-7.91467388604703
5014950000,-5.82940087941843
5044800000,-6.79505623758125
5074650000,-4.70773130409008
5104500000,-5.56641116942287
5134350000,-4.82455271292187
5164200000,-5.02206493861409
5194050000,-5.38663869165719
5223900000,-5.25023504792694
5253750000,-6.21424267194188
5283600000,-6.09894215888298
5313450000,-6.63983460477464
5343300000,-5.81263863244854
5373150000,-5.55529982442655
5403000000,-4.90772848221443
5432850000,-4.37015093031754
5462700000,-4.78674353731912
5492550000,-3.81330535724846
5522400000,-4.1534646075481
5552250000,-3.7738457420352
5582100000,-3.46068985969057
5611950000,-3.7619353199555
5641800000,-3.06066420139834
5671650000,-3.74859314349371
5701500000,-3.71277784350011
5731350000,-4.24370789219764
5761200000,-4.84123780455666
5791050000,-4.80833912594642
5820900000,-5.39663008165641
5850750000,-5.54737987609717
5880600000,-5.91460643049974
5910450000,-5.83178872375901
5940300000,-6.10761059431179
5970150000,-5.61349291848682
6000000000,-5.69956877418335
END
